754897008,0,46,M,3,ensino medio,solteiro,$40K - $60K,blue,2,3,9432.64,1319.74,26
819700533,0,50,M,0,ensino medio,solteiro,$120K +,silver,5,2,14938.19,949.7,27
712890408,0,45,M,2,sem educacao formal,casado,$60K - $80K,blue,5,3,2221.64,1338.09,30
720248208,0,47,M,3,doutorado,divorciado,$60K - $80K,blue,6,3,5731.58,1554.39,26
779749908,0,48,M,4,graduacao,casado,$60K - $80K,gold,2,2,34516.94,1350.53,32
717401883,0,35,M,3,sem educacao formal,casado,$60K - $80K,blue,5,2,6985.17,1694.63,44
721509558,0,51,M,2,mestrado,casado,$120K +,blue,3,3,24221.87,1678.66,40
710572458,0,36,F,3,ensino medio,casado,na,blue,4,1,15439.14,2069.58,43
714576183,0,47,M,4,mestrado,solteiro,$80K - $120K,blue,6,3,21637.35,1222.79,23
721425558,0,52,M,2,mestrado,solteiro,$120K +,blue,2,3,14543.72,1536.56,37
711109908,0,43,F,4,sem educacao formal,casado,menos que $40K,blue,2,1,9684.93,1400.29,31
715203108,0,63,M,2,ensino medio,casado,$40K - $60K,blue,2,2,5007.61,1050.52,28
710027508,0,61,M,0,mestrado,casado,$60K - $80K,blue,3,2,1616.44,1389.6,33
787464408,0,53,M,2,sem educacao formal,solteiro,$60K - $80K,blue,5,2,19116.74,1184.3,29
783542133,0,53,F,3,mestrado,casado,menos que $40K,blue,5,6,2759.61,2093.03,42
708330858,1,57,M,3,mestrado,casado,$120K +,blue,2,3,8249.68,678.76,11
714426783,0,38,F,2,mestrado,solteiro,na,blue,2,3,14041.09,1467.33,29
712701333,0,53,M,3,ensino medio,casado,$60K - $80K,blue,5,3,5264.55,1219.05,27
709494483,0,63,F,0,na,casado,menos que $40K,blue,4,2,2420.01,1730.4,36
773373108,0,49,F,4,ensino medio,casado,menos que $40K,blue,4,2,2826.24,1025.22,28
715812258,0,45,M,2,ensino medio,casado,$80K - $120K,blue,5,5,12518.07,1165.97,33
778286433,0,67,M,0,mestrado,casado,$40K - $60K,blue,4,2,5876.9,2133.4,55
789270033,0,48,M,3,mestrado,solteiro,$80K - $120K,silver,3,2,34516.45,1122.25,13
711569433,0,51,F,2,sem educacao formal,divorciado,menos que $40K,blue,4,1,9648.6,1083.67,22
720214833,0,52,M,2,ensino medio,solteiro,$80K - $120K,silver,3,3,34516.34,1234.15,23
709346133,0,55,F,2,sem educacao formal,casado,na,blue,3,3,3025.33,1277.33,23
788194458,0,34,M,3,ensino medio,casado,$60K - $80K,blue,4,3,3265.81,1843.56,35
720779733,0,56,M,1,sem educacao formal,casado,$120K +,blue,3,2,6041.1,1747.65,49
717424458,0,44,F,2,doutorado,casado,menos que $40K,blue,3,3,2293.74,1166.3,22
708820308,0,47,M,3,doutorado,na,$80K - $120K,blue,6,2,13399.15,1326.68,31
710558058,0,46,F,3,na,casado,menos que $40K,blue,4,3,4317.78,1619.4,36
770590758,0,43,F,3,mestrado,solteiro,$40K - $60K,blue,5,2,3378.72,1285.61,16
718490658,0,50,F,1,mestrado,solteiro,menos que $40K,blue,4,1,5012.65,1142.42,28
711985833,0,38,F,4,sem educacao formal,solteiro,menos que $40K,blue,4,1,2569.1,1190.87,46
708967608,0,53,F,1,mestrado,solteiro,menos que $40K,blue,3,1,3471.41,1052.59,24
718505958,0,43,M,5,mestrado,divorciado,$120K +,silver,5,3,34516.45,1628.24,38
715024233,0,53,M,1,ensino medio,casado,$120K +,blue,6,3,3312.27,1740.69,32
779249583,0,56,F,1,mestrado,casado,menos que $40K,blue,4,3,2578.8,1378.69,29
709278258,1,54,M,2,na,casado,$40K - $60K,blue,4,3,2902.27,996.12,26
778928283,0,57,F,3,ensino medio,casado,menos que $40K,blue,3,2,2742.66,1389.74,32
712299858,0,62,M,1,ensino medio,casado,menos que $40K,blue,5,3,2077.33,1365.1,38
799224108,0,46,F,4,mestrado,solteiro,menos que $40K,blue,5,1,6265.85,1715.26,43
809976033,0,49,M,2,sem educacao formal,casado,$60K - $80K,blue,6,3,7819.45,1582.69,25
716203308,0,52,M,3,mestrado,solteiro,$80K - $120K,blue,6,3,2731.13,1220.43,22
714871683,1,58,M,1,sem educacao formal,casado,$40K - $60K,blue,2,4,1438.23,715.18,13
716139933,0,54,M,0,ensino medio,casado,$80K - $120K,blue,3,1,16286.97,2552.41,49
716984658,0,49,M,1,mestrado,casado,$120K +,blue,3,2,34516.58,1106.62,31
713086008,0,58,F,3,ensino medio,casado,menos que $40K,blue,6,1,2609.01,1731.12,34
713773458,0,52,M,2,ensino medio,solteiro,$60K - $80K,blue,5,3,7567.16,1435.34,32
719242533,0,41,M,5,ensino medio,casado,$60K - $80K,blue,5,3,22770.58,1882.5,38
772712658,0,62,F,0,sem educacao formal,casado,menos que $40K,blue,5,1,3791.82,2058.17,34
788868858,0,54,M,2,mestrado,casado,menos que $40K,blue,4,4,2702.09,1658.87,32
811898133,0,40,F,3,ensino medio,divorciado,menos que $40K,blue,3,1,2555.83,1334.12,32
788808633,0,43,M,3,mestrado,casado,$80K - $120K,blue,5,3,2355.74,1441.86,29
779804208,0,53,F,2,mestrado,solteiro,$40K - $60K,blue,6,2,5332.95,1371.53,39
781391058,0,55,M,1,sem educacao formal,solteiro,$40K - $60K,blue,6,3,1443.22,1991.84,38
790134408,0,46,M,4,mestrado,solteiro,$60K - $80K,blue,6,2,10741.31,1278.64,22
788853258,0,41,M,1,sem educacao formal,casado,$60K - $80K,blue,3,2,7984.59,1734.17,39
711857733,0,49,M,3,sem educacao formal,solteiro,$60K - $80K,blue,3,2,18584.78,1330.66,34
822969858,0,61,F,0,mestrado,casado,na,blue,4,1,5585.78,1787.12,31
719554758,0,46,M,2,sem educacao formal,casado,$80K - $120K,blue,6,3,34516.15,1672.98,32
711643458,0,50,F,1,sem educacao formal,casado,menos que $40K,blue,6,3,1438.31,1439.45,41
788830683,0,40,M,2,mestrado,solteiro,$80K - $120K,blue,5,1,2478.3,1558.6,31
807030858,0,51,M,4,ensino medio,solteiro,$120K +,blue,6,3,34516.25,1795.79,47
793059108,0,50,F,2,mestrado,casado,$40K - $60K,blue,6,2,2339.82,893.56,22
716568708,0,47,F,2,mestrado,casado,menos que $40K,blue,6,3,2726.65,1099.14,27
828281733,0,43,M,4,na,casado,$120K +,blue,3,3,14881.06,1408.68,23
717229158,0,36,F,4,mestrado,casado,$40K - $60K,blue,6,3,1628.54,1893.82,15
715915458,0,47,F,2,mestrado,casado,menos que $40K,blue,5,2,3156.16,1151.85,31
819129858,0,46,F,2,mestrado,solteiro,menos que $40K,blue,5,3,4745.56,1519.2,31
713441958,0,46,M,2,ensino medio,casado,$120K +,blue,5,3,19727.27,1245.27,25
719091333,0,52,M,0,sem educacao formal,casado,$60K - $80K,blue,3,3,22720.12,1102.31,27
708666258,0,43,M,4,na,casado,$40K - $60K,blue,5,3,8129.12,1402.2,33
714914583,0,40,F,4,mestrado,solteiro,menos que $40K,blue,6,2,3751.64,1060.56,30
714363858,0,54,F,4,ensino medio,casado,menos que $40K,blue,3,5,1594.95,1459.9,35
721347408,0,55,F,1,ensino medio,solteiro,menos que $40K,blue,4,2,2569.81,1456.45,39
809608533,0,49,F,4,doutorado,solteiro,na,blue,6,3,18206.92,1439.96,48
772047183,0,45,M,4,ensino medio,casado,$40K - $60K,blue,6,3,3104.08,1353.35,24
714217908,0,49,M,3,mestrado,casado,$40K - $60K,blue,5,3,2406.44,1173.67,32
714819183,0,63,M,1,sem educacao formal,casado,$80K - $120K,blue,5,2,24572.0,1746.91,28
716455683,0,40,F,3,ensino medio,solteiro,menos que $40K,gold,3,2,15534.85,1279.8,28
710865633,0,41,F,2,mestrado,casado,menos que $40K,silver,4,2,12301.26,1307.95,29
752952108,0,37,M,4,mestrado,casado,$80K - $120K,blue,6,2,2846.62,1473.58,37
712595433,0,58,M,2,sem educacao formal,na,$120K +,blue,6,2,9788.53,1805.18,37
714982383,0,55,M,2,ensino medio,casado,$60K - $80K,blue,4,3,7231.03,1421.31,23
813814008,0,53,F,1,ensino medio,casado,menos que $40K,blue,6,3,2324.47,1272.96,37
794545983,0,57,M,2,mestrado,casado,$80K - $120K,blue,3,2,12208.45,1409.9,34
708288108,1,43,M,4,doutorado,na,$80K - $120K,blue,2,5,5639.0,647.1,15
715585158,0,58,M,1,mestrado,casado,$60K - $80K,blue,3,3,10021.42,1275.53,25
810449883,0,64,M,0,na,casado,menos que $40K,blue,6,1,2215.27,1270.48,27
789863208,0,54,F,2,mestrado,casado,menos que $40K,blue,3,2,2027.76,1702.03,37
715022133,0,53,M,2,mestrado,casado,$60K - $80K,blue,6,2,6363.88,1256.35,26
712506708,0,39,F,3,graduacao,solteiro,menos que $40K,blue,6,1,3920.86,3178.3,53
715699983,0,56,M,3,ensino medio,casado,$60K - $80K,blue,5,1,9226.7,1626.97,29
818942433,0,54,F,4,na,divorciado,menos que $40K,blue,6,1,9376.41,1562.81,33
712459233,0,59,F,1,doutorado,casado,$40K - $60K,blue,5,3,1944.32,1960.42,57
716545383,0,42,M,3,sem educacao formal,solteiro,$40K - $60K,blue,3,1,9599.03,1154.25,38
721144383,0,42,M,4,mestrado,casado,$60K - $80K,silver,5,1,28202.31,1629.33,38
821837958,0,43,M,3,graduacao,na,$80K - $120K,blue,3,3,24850.92,1226.34,25
804359133,0,55,M,0,ensino medio,casado,$120K +,blue,5,3,3805.2,1743.13,27
713308683,0,52,M,1,sem educacao formal,solteiro,$80K - $120K,blue,5,2,2733.85,1139.41,39
788780958,0,46,M,1,sem educacao formal,na,$40K - $60K,blue,6,3,12781.87,1073.87,21
717354558,1,57,M,2,sem educacao formal,casado,$120K +,blue,3,3,3106.12,683.34,17
798473808,0,48,M,3,graduacao,casado,$80K - $120K,blue,3,3,7477.58,1159.59,32
712372158,0,45,M,4,na,casado,$120K +,blue,6,1,34516.68,1859.19,47
715192308,0,48,M,2,ensino medio,casado,$120K +,blue,6,5,29963.34,1205.72,28
708813033,0,47,M,1,mestrado,solteiro,$40K - $60K,blue,5,3,6509.42,1409.82,37
714639783,1,42,M,3,graduacao,casado,$60K - $80K,blue,3,3,13450.22,1000.97,18
709311633,0,41,M,2,mestrado,na,$60K - $80K,silver,6,2,27000.76,1209.75,39
709470858,0,51,M,4,graduacao,casado,$120K +,silver,5,2,34516.1,1366.35,25
717292758,0,55,F,2,mestrado,solteiro,menos que $40K,blue,5,3,6347.91,1161.54,44
779241783,0,67,M,1,sem educacao formal,casado,$40K - $60K,blue,4,3,3106.57,1512.02,38
715205358,0,39,M,1,mestrado,casado,$60K - $80K,blue,4,1,2536.27,1750.8,35
778871508,0,54,M,3,doutorado,solteiro,$60K - $80K,blue,6,3,13048.6,1170.71,24
779462433,0,55,F,2,na,casado,menos que $40K,blue,3,3,2453.25,2218.27,50
710147958,0,47,M,3,ensino medio,casado,$40K - $60K,silver,3,2,16138.29,1198.46,33
709864833,0,49,M,2,doutorado,casado,$60K - $80K,blue,3,2,8077.65,1329.74,26
778868958,1,42,F,2,mestrado,casado,menos que $40K,blue,3,3,1929.53,857.65,36
717276708,0,57,M,2,na,solteiro,$80K - $120K,blue,3,3,3127.61,1470.85,30
710004933,0,44,M,5,sem educacao formal,casado,$60K - $80K,blue,3,3,8645.74,1435.93,25
753606108,0,56,M,3,na,solteiro,$60K - $80K,blue,3,1,1438.9,1093.14,22
710940183,1,49,F,3,mestrado,casado,menos que $40K,blue,6,3,2185.35,715.45,20
718927533,0,45,M,3,mestrado,solteiro,$80K - $120K,blue,5,2,24487.13,1512.38,42
719337408,0,63,M,0,ensino medio,casado,$60K - $80K,blue,6,2,2567.81,2399.15,43
772308408,0,44,M,3,mestrado,solteiro,$80K - $120K,blue,6,3,4131.35,906.2,22
712981383,0,44,F,4,graduacao,casado,menos que $40K,silver,3,2,10790.91,1052.41,16
790099758,0,40,M,3,ensino medio,casado,$40K - $60K,blue,4,3,6884.71,975.32,11
709547658,1,39,M,2,sem educacao formal,solteiro,$60K - $80K,blue,5,3,13961.22,783.91,20
778770783,0,42,M,4,ensino medio,casado,$80K - $120K,blue,6,1,29801.87,990.42,21
713134458,0,54,M,3,ensino medio,casado,$120K +,blue,4,1,13219.59,1097.59,24
712159083,1,58,F,4,na,casado,menos que $40K,blue,2,3,2536.46,901.87,35
713639958,0,46,F,4,mestrado,divorciado,menos que $40K,blue,5,3,9478.46,1327.64,41
771180033,0,47,F,4,na,divorciado,$40K - $60K,blue,6,1,3502.74,1814.79,31
717916758,0,67,F,0,na,casado,na,blue,4,3,10509.35,1365.4,34
711089733,0,50,F,2,graduacao,divorciado,menos que $40K,blue,3,3,1491.47,1058.46,34
716988633,0,55,M,0,ensino medio,divorciado,$60K - $80K,blue,6,1,9734.1,1476.19,38
779031033,0,46,F,2,mestrado,casado,$40K - $60K,blue,6,1,2305.95,1230.45,36
716302383,0,47,F,4,sem educacao formal,casado,$40K - $60K,blue,3,1,14241.25,1581.18,44
718281408,0,36,F,2,na,casado,$40K - $60K,blue,3,1,4789.26,1534.85,29
721333233,0,40,M,4,doutorado,divorciado,$60K - $80K,blue,4,2,23138.99,1612.96,39
794496033,0,57,M,2,na,solteiro,$80K - $120K,blue,6,1,23008.8,1302.43,36
710519433,0,48,M,1,na,divorciado,$80K - $120K,blue,3,1,3131.28,1439.08,40
814995933,0,58,F,3,mestrado,casado,menos que $40K,blue,5,3,5798.11,1724.14,45
721469433,0,48,M,3,mestrado,solteiro,$40K - $60K,blue,5,2,6880.15,1784.37,35
788386908,0,48,M,3,mestrado,na,$80K - $120K,platinum,3,2,34516.25,1156.61,29
717198633,0,53,F,2,graduacao,casado,$40K - $60K,blue,6,2,2075.97,2556.23,49
767695083,0,50,M,2,mestrado,casado,$80K - $120K,blue,3,3,4589.7,1590.84,37
711791583,1,52,F,1,mestrado,solteiro,menos que $40K,blue,1,2,2317.39,884.01,19
712315683,1,53,F,2,sem educacao formal,solteiro,menos que $40K,blue,1,1,1981.93,973.88,25
710038008,0,56,F,1,mestrado,solteiro,$40K - $60K,blue,3,2,6038.72,1447.17,30
789129033,0,44,M,5,na,solteiro,$80K - $120K,blue,5,3,14910.46,1150.27,26
718349058,0,49,M,3,ensino medio,casado,$80K - $120K,blue,3,3,29659.48,1193.96,21
789842283,1,54,M,2,mestrado,casado,$60K - $80K,blue,3,3,4320.56,706.26,21
714513033,0,39,F,1,na,solteiro,$40K - $60K,blue,6,1,11214.0,1257.47,23
714717483,0,39,F,3,sem educacao formal,divorciado,na,blue,5,1,26181.89,1303.98,35
714900408,0,41,F,4,ensino medio,solteiro,menos que $40K,blue,3,1,5773.68,1306.9,39
719418933,1,53,M,2,sem educacao formal,casado,$80K - $120K,blue,1,3,4503.98,748.51,20
720115683,0,47,M,3,sem educacao formal,casado,$80K - $120K,blue,6,2,29770.89,1774.98,42
779504058,0,46,F,2,doutorado,casado,menos que $40K,blue,5,1,5014.07,1209.54,25
795979833,0,53,F,1,ensino medio,casado,menos que $40K,blue,6,1,3445.73,1074.67,31
717392358,0,60,M,1,mestrado,casado,$80K - $120K,blue,6,2,23412.47,1786.6,50
718640508,0,59,F,0,mestrado,solteiro,menos que $40K,blue,4,1,3044.23,1456.04,36
803366358,0,38,M,1,na,solteiro,$60K - $80K,blue,5,2,14596.43,1300.02,25
709230708,0,56,M,4,sem educacao formal,solteiro,menos que $40K,blue,3,2,3864.94,1470.79,42
781794708,1,35,M,3,doutorado,na,$80K - $120K,blue,2,1,17030.72,715.56,25
801383808,0,50,M,3,mestrado,solteiro,$60K - $80K,blue,4,2,23090.96,1198.34,24
710677608,0,53,M,2,doutorado,na,$80K - $120K,blue,4,2,29205.28,1556.86,43
708217758,0,63,M,2,mestrado,casado,$60K - $80K,blue,5,2,14035.68,1606.92,30
714272658,1,43,F,2,sem educacao formal,solteiro,menos que $40K,blue,2,3,2962.93,929.33,31
717469158,0,46,M,2,na,casado,$80K - $120K,blue,6,3,18578.58,1606.09,54
711864783,0,61,M,1,sem educacao formal,solteiro,$60K - $80K,blue,5,3,2201.56,1199.06,32
719407983,0,37,F,0,doutorado,casado,menos que $40K,blue,4,3,2061.78,2400.07,60
710665533,0,42,F,5,doutorado,casado,na,blue,4,2,24602.34,1337.75,44
716804283,0,41,M,2,sem educacao formal,divorciado,$120K +,blue,3,2,15911.06,1270.57,33
767294658,1,56,M,2,graduacao,solteiro,$120K +,blue,2,2,16867.12,654.61,14
709122483,0,56,M,3,mestrado,casado,$60K - $80K,blue,3,3,2783.94,1909.12,54
708241233,1,52,F,3,doutorado,solteiro,menos que $40K,blue,3,3,2972.3,922.94,25
717860358,0,40,F,3,ensino medio,solteiro,$40K - $60K,blue,5,3,5124.46,1158.63,42
789337233,0,63,M,1,mestrado,casado,$40K - $60K,blue,6,6,2880.27,1323.14,26
720902133,0,58,M,1,ensino medio,solteiro,$40K - $60K,blue,4,1,5579.43,1025.37,35
721043058,0,58,M,4,na,casado,$60K - $80K,blue,5,1,12010.14,1700.49,35
711870333,0,46,M,2,sem educacao formal,divorciado,$80K - $120K,blue,6,3,34516.99,1628.57,51
708398283,0,37,F,1,mestrado,casado,$40K - $60K,blue,5,2,4394.57,1377.24,32
715878183,0,46,M,4,mestrado,solteiro,$80K - $120K,blue,4,3,18325.22,1517.95,33
719451483,0,46,F,4,doutorado,casado,menos que $40K,blue,5,3,3773.73,1528.14,25
709110633,0,41,M,1,mestrado,solteiro,$80K - $120K,blue,5,1,21684.8,1329.95,24
721059033,0,48,F,3,ensino medio,divorciado,$40K - $60K,blue,4,1,1919.28,1505.87,33
779912283,0,49,F,3,mestrado,solteiro,$40K - $60K,blue,5,3,9995.38,1172.88,38
717701733,0,44,M,2,mestrado,casado,$80K - $120K,blue,3,2,11910.9,1646.24,39
709913733,0,39,F,3,graduacao,casado,menos que $40K,blue,4,2,2279.86,1693.38,32
718768158,0,57,M,1,graduacao,solteiro,$40K - $60K,blue,3,1,3539.95,1336.23,23
721375308,0,48,M,3,ensino medio,casado,$80K - $120K,blue,5,1,30579.32,1289.23,19
711374283,0,47,M,3,ensino medio,solteiro,$80K - $120K,blue,4,1,24480.74,1416.75,32
822893133,0,56,F,1,sem educacao formal,divorciado,na,blue,6,1,17561.27,1608.98,33
778465533,0,54,F,0,graduacao,casado,menos que $40K,blue,3,1,1638.73,1885.66,51
712138983,0,54,M,1,mestrado,casado,$60K - $80K,blue,3,3,2947.19,1744.45,53
716920908,0,52,M,4,ensino medio,casado,$80K - $120K,blue,6,1,5738.38,1922.73,48
708095133,0,43,M,4,na,na,$120K +,blue,5,2,33304.71,1448.54,29
711195558,0,59,M,1,graduacao,solteiro,$40K - $60K,blue,6,3,7251.6,1300.15,36
772735758,0,44,M,1,na,casado,na,blue,6,2,2885.65,1366.5,31
712024908,0,56,F,1,graduacao,casado,menos que $40K,blue,6,2,2641.6,1439.62,39
778239933,0,45,F,4,mestrado,casado,na,blue,6,3,2801.27,1241.49,46
714893733,0,55,M,1,ensino medio,casado,$80K - $120K,blue,3,3,16794.45,1917.85,33
754886958,0,48,F,3,graduacao,divorciado,$40K - $60K,blue,4,1,9336.07,1391.01,39
710104908,0,56,F,5,graduacao,solteiro,menos que $40K,blue,4,1,2763.78,1246.31,31
710558883,0,41,M,3,sem educacao formal,casado,$60K - $80K,blue,5,3,17391.72,1248.66,27
713827383,0,65,F,1,ensino medio,casado,menos que $40K,blue,3,2,3198.3,1936.15,44
720267033,0,34,M,4,doutorado,solteiro,$80K - $120K,blue,3,3,5100.12,2375.8,63
712049208,0,56,M,3,doutorado,casado,$60K - $80K,blue,3,1,3955.3,1238.61,25
708688608,0,62,F,1,ensino medio,casado,menos que $40K,blue,5,3,3140.82,1626.82,41
716223708,1,45,F,3,sem educacao formal,solteiro,na,blue,3,3,4028.27,791.44,22
713217858,0,38,F,2,sem educacao formal,solteiro,menos que $40K,blue,5,3,2264.56,1204.81,28
819352983,0,49,M,3,na,na,$120K +,blue,5,2,21620.19,1300.39,33
711019308,0,58,M,2,ensino medio,solteiro,$60K - $80K,blue,3,2,6385.71,1612.67,47
768600558,0,41,F,4,mestrado,solteiro,$40K - $60K,blue,4,2,2375.03,1071.28,28
710202783,0,33,M,2,mestrado,casado,$60K - $80K,blue,3,3,1963.58,1378.41,37
712899333,0,47,F,4,graduacao,solteiro,menos que $40K,blue,6,2,4256.94,1100.92,29
767036433,0,56,F,1,mestrado,casado,menos que $40K,blue,5,1,5097.67,2052.85,45
793473033,0,51,M,1,mestrado,solteiro,$60K - $80K,blue,3,2,3228.28,1349.0,33
721232058,0,49,M,1,mestrado,na,$40K - $60K,silver,6,1,20231.09,1215.86,36
719443683,1,50,M,1,na,solteiro,$120K +,blue,3,2,27512.95,1149.6,25
715449333,0,55,F,3,na,casado,$40K - $60K,blue,5,2,1929.71,2354.41,50
717998058,0,26,M,0,mestrado,solteiro,menos que $40K,blue,6,3,2585.01,2644.77,40
779610033,1,58,M,1,graduacao,casado,$80K - $120K,blue,3,3,12151.06,918.45,14
827332983,0,46,M,3,ensino medio,solteiro,$80K - $120K,gold,3,2,34516.6,1362.7,31
721183983,0,48,M,4,ensino medio,casado,$120K +,blue,6,3,34516.11,1222.86,37
718426533,0,42,M,4,sem educacao formal,divorciado,$60K - $80K,blue,4,1,5504.64,1364.07,32
710698233,0,37,M,4,mestrado,casado,$80K - $120K,blue,4,1,10021.45,1463.75,40
780253533,0,63,F,0,na,casado,menos que $40K,blue,5,3,3558.15,1631.04,31
793581933,0,50,M,3,ensino medio,solteiro,$40K - $60K,silver,4,3,19853.72,1878.33,55
719229708,0,41,F,1,ensino medio,solteiro,$40K - $60K,blue,6,3,4969.91,1489.1,32
715158483,0,48,F,3,mestrado,divorciado,menos que $40K,blue,3,2,3117.02,1437.39,37
809296308,0,46,M,2,graduacao,solteiro,$80K - $120K,blue,4,2,21526.86,1313.27,37
778176108,0,61,M,0,ensino medio,solteiro,$60K - $80K,blue,4,2,5504.96,1290.66,38
796532958,0,59,F,0,na,casado,menos que $40K,blue,4,3,5512.88,1975.03,49
709345008,1,53,F,2,doutorado,casado,na,blue,1,2,1438.67,807.5,22
717049533,0,39,F,3,doutorado,na,$40K - $60K,blue,5,3,7262.41,1438.46,28
719366358,0,51,M,3,ensino medio,casado,$120K +,blue,6,3,7319.22,1233.62,29
721417233,1,45,M,2,mestrado,casado,$60K - $80K,blue,3,5,1438.45,709.22,27
711622683,0,48,M,4,na,solteiro,$60K - $80K,blue,4,3,7712.59,1597.58,39
714578283,0,47,M,1,mestrado,casado,$60K - $80K,blue,6,3,2053.64,1283.89,28
769574883,0,41,M,2,ensino medio,casado,$40K - $60K,blue,3,1,12804.28,1101.93,37
717643608,0,48,M,4,graduacao,casado,$80K - $120K,blue,3,3,26443.42,1593.88,36
709198158,0,50,F,4,mestrado,solteiro,menos que $40K,blue,6,2,3125.86,1631.78,46
712419708,0,56,F,2,doutorado,casado,menos que $40K,blue,6,1,4930.7,2194.98,53
709103358,0,39,F,2,graduacao,solteiro,menos que $40K,blue,6,3,9476.09,1128.92,27
716966808,0,47,M,1,mestrado,casado,$80K - $120K,blue,6,3,11722.66,1497.42,35
772264383,0,44,M,2,mestrado,solteiro,$120K +,blue,4,1,13301.4,1385.06,50
721057758,0,61,F,1,na,casado,na,blue,4,2,1438.22,1449.36,27
769137108,1,43,F,2,doutorado,casado,menos que $40K,blue,3,3,1438.57,974.45,28
717640083,1,59,M,1,ensino medio,casado,$60K - $80K,blue,3,2,6705.54,731.33,18
716445783,0,42,F,2,sem educacao formal,casado,na,blue,4,2,22718.93,1191.98,37
708579633,0,40,M,4,na,divorciado,$40K - $60K,gold,4,2,23981.32,1421.27,34
718715583,0,65,M,2,na,casado,menos que $40K,blue,4,2,2318.93,1256.68,35
778686408,0,48,M,1,graduacao,casado,$60K - $80K,blue,4,3,19324.66,1744.86,50
715015683,0,44,M,2,mestrado,solteiro,$40K - $60K,blue,5,3,5331.13,1766.89,39
805254708,0,36,F,4,na,casado,na,blue,5,2,15700.22,2229.49,48
710462433,0,45,M,4,mestrado,solteiro,$60K - $80K,blue,6,2,17625.42,1773.18,39
721342383,0,39,M,2,mestrado,casado,$80K - $120K,blue,6,3,17438.04,1860.3,37
720179883,0,40,M,4,graduacao,na,$80K - $120K,blue,3,3,1962.4,1179.46,27
794977533,1,62,M,0,ensino medio,casado,$60K - $80K,blue,3,3,8077.58,906.24,16
779445108,0,26,M,0,mestrado,solteiro,$40K - $60K,blue,6,1,3290.39,2781.52,54
718193958,0,60,M,0,sem educacao formal,solteiro,menos que $40K,blue,5,3,2402.11,1650.5,53
710955633,0,54,F,3,doutorado,solteiro,menos que $40K,blue,6,1,9256.32,1446.71,37
716149383,0,62,M,0,mestrado,casado,$60K - $80K,blue,6,3,3674.55,1703.25,48
752604633,1,57,M,2,graduacao,casado,$40K - $60K,blue,2,5,6462.33,761.95,17
713889933,0,59,M,0,mestrado,solteiro,$40K - $60K,blue,4,2,1638.44,1536.75,44
709446783,0,46,M,4,mestrado,solteiro,$60K - $80K,blue,3,3,4335.5,1373.7,36
789115833,0,44,M,4,ensino medio,solteiro,$60K - $80K,blue,5,3,3233.21,1256.32,29
711242058,1,48,M,4,na,solteiro,$80K - $120K,blue,1,3,11862.19,643.07,16
787623858,0,43,M,2,sem educacao formal,divorciado,$120K +,silver,4,2,34516.25,1215.8,45
709040508,0,57,M,4,sem educacao formal,casado,$120K +,blue,6,6,19802.04,2244.22,58
708864708,0,46,M,3,graduacao,na,$80K - $120K,blue,4,2,24869.26,1409.05,36
717758583,0,40,M,3,ensino medio,na,$60K - $80K,blue,4,2,3624.27,1469.19,23
715416633,0,54,M,1,na,casado,$80K - $120K,blue,4,1,6175.7,1847.63,59
717956283,0,57,F,1,mestrado,solteiro,$40K - $60K,blue,5,1,10953.93,1277.75,29
721379433,0,44,M,4,mestrado,casado,$60K - $80K,blue,6,2,11338.93,1227.35,24
712027683,0,47,F,2,doutorado,casado,menos que $40K,blue,3,2,5544.96,1336.11,38
716027208,0,47,M,4,doutorado,casado,$60K - $80K,blue,4,1,19665.34,1110.76,58
720475233,0,50,F,2,ensino medio,casado,menos que $40K,blue,6,2,2927.53,1474.21,26
